Player,Actual PER,Predicted PER,Difference
Aaron Gordon,11.4,11.733999999999996,0.3339999999999961
Aaron Holiday,12.6,12.115999999999996,-0.48400000000000354
Aaron Nesmith,9.4,9.430000000000003,0.030000000000002913
Admiral Schofield,6.1,6.576999999999998,0.47699999999999854
Al Horford,20.7,20.940000000000005,0.24000000000000554
Alec Burks,12.7,13.024999999999999,0.3249999999999993
Aleksej Pokusevski,6.1,5.822000000000002,-0.2779999999999978
Alex Caruso,8.7,9.268999999999998,0.5689999999999991
Alex Len,12.4,12.253000000000002,-0.14699999999999847
Alize Johnson,23.5,23.552000000000017,0.052000000000017366
Alperen Şengün,16.0,16.130000000000006,0.1300000000000061
Andre Drummond,17.9,16.717,-1.1829999999999998
Andre Iguodala,17.6,17.011999999999997,-0.5880000000000045
Andrew Wiggins,13.0,13.034999999999995,0.03499999999999481
Anfernee Simons,15.3,15.798000000000002,0.4980000000000011
Anthony Davis,27.5,24.949,-2.5509999999999984
Anthony Edwards,16.5,16.317,-0.18299999999999983
Anthony Gill,13.7,13.111999999999998,-0.588000000000001
Austin Reaves,11.5,11.196,-0.30400000000000027
Austin Rivers,9.9,10.050999999999998,0.15099999999999802
Avery Bradley,11.3,12.225999999999994,0.925999999999993
B.J. Johnson,14.0,12.067999999999993,-1.9320000000000075
Bam Adebayo,21.8,22.541999999999998,0.7419999999999973
Ben McLemore,8.3,7.984000000000001,-0.31599999999999984
Bismack Biyombo,14.1,13.668999999999997,-0.4310000000000027
Blake Griffin,22.6,22.67,0.07000000000000028
Boban Marjanović,24.9,24.515000000000004,-0.38499999999999446
Bobby Portis,19.7,19.514999999999993,-0.18500000000000583
Bogdan Bogdanović,13.5,12.684,-0.8160000000000007
Bojan Bogdanović,14.7,15.042000000000007,0.34200000000000763
Brad Wanamaker,9.5,8.921999999999995,-0.5780000000000047
Bradley Beal,14.3,14.812999999999994,0.5129999999999928
Brandon Clarke,17.3,17.381000000000004,0.08100000000000307
Brandon Goodwin,11.8,11.365000000000002,-0.4349999999999987
Brandon Ingram,8.5,9.325,0.8249999999999993
Brandon Knight,18.5,18.911000000000005,0.4110000000000049
Brook Lopez,22.7,21.642000000000003,-1.0579999999999963
Bruno Fernando,12.6,12.276,-0.32399999999999984
Bryn Forbes,5.9,7.820999999999998,1.9209999999999976
Buddy Hield,11.8,12.114,0.31400000000000006
C.J. Miles,15.3,16.603999999999996,1.303999999999995
CJ McCollum,18.3,18.808000000000003,0.5080000000000027
Cam Reddish,12.8,12.678000000000004,-0.12199999999999633
Cameron Johnson,15.2,16.341000000000005,1.1410000000000053
Cameron McGriff,12.5,13.049000000000001,0.5490000000000013
Cameron Oliver,21.4,19.972000000000005,-1.4279999999999937
Cameron Payne,11.5,11.109999999999996,-0.3900000000000041
Caris LeVert,17.4,16.145000000000003,-1.2549999999999955
Carmelo Anthony,17.6,18.023999999999994,0.4239999999999924
Carsen Edwards,6.9,7.795999999999998,0.8959999999999972
Cedi Osman,13.3,13.298999999999994,-0.0010000000000065512
Chandler Hutchison,8.2,8.281,0.0810000000000013
Charlie Brown Jr.,5.1,3.1830000000000007,-1.916999999999999
Chaundee Brown Jr.,10.3,9.597000000000003,-0.7029999999999976
Cheick Diallo,16.8,15.938999999999998,-0.8610000000000024
Chimezie Metu,6.4,4.153,-2.2470000000000008
Chris Paul,26.2,26.575,0.375
Chris Silva,17.3,13.609000000000002,-3.690999999999999
Christian Wood,17.1,18.99200000000001,1.8920000000000101
Clint Capela,24.3,23.69100000000001,-0.6089999999999911
Cody Martin,10.6,10.661999999999999,0.06199999999999939
Cody Zeller,16.7,16.104999999999997,-0.5950000000000024
Cory Joseph,10.1,11.072999999999997,0.9729999999999972
D'Angelo Russell,13.2,13.097999999999999,-0.10200000000000031
D.J. Augustin,16.8,17.705000000000013,0.9050000000000118
D.J. Wilson,8.4,8.160000000000002,-0.23999999999999844
Daishen Nix,8.1,7.433,-0.6669999999999998
Damian Jones,6.8,7.801,1.0010000000000003
Damian Lillard,26.9,25.904999999999987,-0.9950000000000117
Damion Lee,11.8,11.548000000000002,-0.2519999999999989
Damyean Dotson,6.4,8.137999999999998,1.7379999999999978
Daniel Theis,17.0,16.565,-0.4349999999999987
Danilo Gallinari,16.7,18.841000000000005,2.1410000000000053
Danny Green,13.9,14.566999999999998,0.666999999999998
Danuel House Jr.,-13.4,-8.239,5.161
Darius Bazley,9.6,10.985999999999995,1.3859999999999957
Darren Collison,-0.2,1.2849999999999995,1.4849999999999994
David Nwaba,12.2,12.58,0.3800000000000008
Davion Mitchell,10.8,10.550000000000004,-0.24999999999999645
Davon Reed,12.2,12.101000000000004,-0.09899999999999487
De'Anthony Melton,15.2,14.375999999999998,-0.8240000000000016
DeAndre Jordan,20.2,20.316,0.11599999999999966
DeAndre' Bembry,10.8,10.292999999999997,-0.5070000000000032
DeMar DeRozan,21.5,21.59699999999999,0.09699999999999065
DeMarcus Cousins,16.4,15.766000000000004,-0.633999999999995
Deandre Ayton,20.0,19.819000000000006,-0.18099999999999383
Deividas Sirvydis,5.7,6.646999999999996,0.9469999999999956
Dennis Schröder,13.5,13.176999999999996,-0.32300000000000395
Dennis Smith Jr.,6.8,6.176999999999998,-0.623000000000002
Denzel Valentine,12.1,11.764000000000005,-0.33599999999999497
Derrick Favors,13.9,13.991999999999997,0.09199999999999697
Derrick Jones Jr.,12.0,12.614000000000003,0.6140000000000025
Derrick Rose,16.9,17.857,0.9570000000000007
Derrick Walton,8.7,9.374999999999996,0.6749999999999972
Devin Booker,21.3,21.238999999999983,-0.06100000000001771
Devin Vassell,13.3,12.741999999999997,-0.5580000000000034
Dewayne Dedmon,15.8,16.461,0.6609999999999978
Didi Louzada,-1.2,1.5819999999999999,2.782
Domantas Sabonis,6.9,7.768,0.8679999999999994
Donte DiVincenzo,11.3,10.594,-0.7060000000000013
Doug McDermott,11.5,11.053000000000003,-0.4469999999999974
Draymond Green,12.5,12.070000000000002,-0.42999999999999794
Drew Eubanks,17.9,17.271,-0.6289999999999978
Duncan Robinson,11.0,11.905999999999995,0.9059999999999953
Dwight Howard,17.4,16.421999999999997,-0.9780000000000015
Dwight Powell,15.9,16.743,0.8429999999999982
Dāvis Bertāns,11.2,11.489999999999993,0.2899999999999938
Ed Davis,9.3,11.57,2.2699999999999996
Elfrid Payton,7.9,8.327000000000004,0.42700000000000315
Elijah Hughes,3.7,3.939000000000001,0.23900000000000077
Emanuel Terry,19.9,16.30399999999999,-3.596000000000007
Emmanuel Mudiay,10.2,9.691000000000004,-0.508999999999995
Enes Freedom,15.6,15.066999999999993,-0.5330000000000066
Eric Bledsoe,12.5,11.879999999999997,-0.6200000000000028
Eric Gordon,14.1,13.993999999999998,-0.10600000000000165
Eric Paschall,14.5,13.535000000000002,-0.9649999999999981
Evan Fournier,12.3,11.419,-0.8810000000000002
Frank Jackson,10.6,10.431999999999995,-0.1680000000000046
Franz Wagner,14.7,14.240999999999996,-0.4590000000000032
Fred VanVleet,16.3,16.153999999999993,-0.1460000000000079
Furkan Korkmaz,10.2,10.036999999999999,-0.16300000000000026
Garrett Temple,8.6,8.647,0.0470000000000006
Gary Clark,3.8,4.39,0.5899999999999999
Gary Harris,16.5,15.846000000000005,-0.6539999999999946
Gary Payton II,4.5,5.105999999999998,0.6059999999999981
Gary Trent Jr.,12.9,12.464000000000004,-0.4359999999999964
George Hill,12.2,12.614000000000006,0.4140000000000068
Giannis Antetokounmpo,29.2,28.14099999999999,-1.0590000000000082
Goran Dragić,18.8,19.07099999999999,0.27099999999999014
Gordon Hayward,20.2,20.733999999999995,0.5339999999999954
Gorgui Dieng,15.5,15.684999999999995,0.18499999999999517
Grant Williams,7.5,7.994000000000005,0.4940000000000051
Grayson Allen,12.8,12.572000000000001,-0.22799999999999976
Greg Monroe,18.0,18.005999999999997,0.005999999999996675
Harrison Barnes,16.3,15.611999999999991,-0.6880000000000095
Hassan Whiteside,19.2,17.781000000000006,-1.4189999999999934
Haywood Highsmith,4.5,4.618999999999999,0.11899999999999888
Ignas Brazdeikis,9.5,9.470000000000004,-0.029999999999995808
Immanuel Quickley,15.8,15.708999999999996,-0.09100000000000463
Isaiah Joe,9.5,9.368000000000002,-0.1319999999999979
Isaiah Thomas,20.6,20.553000000000008,-0.04699999999999349
Ish Smith,7.2,7.277999999999999,0.07799999999999851
Ivica Zubac,18.3,19.218000000000007,0.9180000000000064
Ja Morant,24.4,24.233000000000008,-0.16699999999999093
JaMychal Green,14.6,14.505,-0.09499999999999886
JaVale McGee,6.8,5.999000000000003,-0.8009999999999966
Jabari Parker,14.7,15.00700000000001,0.30700000000001104
Jaden McDaniels,8.9,8.116000000000005,-0.7839999999999954
Jae Crowder,14.9,14.695999999999993,-0.20400000000000773
Jae'Sean Tate,14.3,13.806,-0.49400000000000155
Jaime Echenique,0.0,0.5539999999999998,0.5539999999999998
Jake Layman,10.3,10.088000000000005,-0.2119999999999962
Jalen Johnson,11.3,9.374000000000002,-1.9259999999999984
Jalen McDaniels,12.7,12.083000000000002,-0.6169999999999973
Jalen Smith,8.4,8.539000000000003,0.1390000000000029
Jalen Suggs,8.6,7.7139999999999995,-0.8860000000000001
James Ennis III,11.3,11.671,0.37099999999999866
James Harden,25.0,26.256999999999984,1.2569999999999837
James Johnson,10.6,10.292999999999996,-0.30700000000000394
Jaren Jackson Jr.,18.0,14.882999999999996,-3.1170000000000044
Jarred Vanderbilt,16.2,15.720999999999997,-0.47900000000000276
Jarrett Allen,20.7,20.644000000000002,-0.055999999999997385
Jarrett Culver,8.7,7.198999999999996,-1.501000000000003
Javonte Green,13.1,12.671,-0.42900000000000027
Jay Huff,0.6,1.874,1.274
Jaylen Nowell,12.3,11.631999999999996,-0.6680000000000046
Jayson Tatum,15.2,14.954999999999998,-0.245000000000001
Jeff Dowtin,-12.9,-12.380000000000004,0.519999999999996
Jeff Green,13.9,14.066999999999998,0.16699999999999804
Jeremy Lamb,13.4,13.639,0.238999999999999
Jimmy Butler,20.2,20.335999999999984,0.13599999999998502
Joe Harris,5.6,6.9369999999999985,1.3369999999999989
Joe Ingles,12.4,11.893000000000002,-0.5069999999999979
Joe Johnson,16.4,16.51499999999999,0.11499999999999133
Joel Embiid,24.1,23.22900000000001,-0.8709999999999916
John Collins,18.7,18.099999999999994,-0.600000000000005
John Konchar,14.0,14.717000000000002,0.7170000000000023
Jonas Valančiūnas,24.4,22.55,-1.8499999999999979
Jordan Bell,5.6,3.238000000000001,-2.3619999999999988
Jordan Clarkson,14.9,13.98,-0.9199999999999999
Jordan Goodwin,-20.4,-23.381000000000007,-2.9810000000000088
Jordan Nwora,9.9,9.599000000000004,-0.3009999999999966
Jordan Poole,16.1,15.16,-0.9400000000000013
Josh Hart,19.4,18.161000000000016,-1.238999999999983
Josh Jackson,14.1,13.129000000000003,-0.9709999999999965
Josh Okogie,9.0,9.256000000000004,0.2560000000000038
Josh Richardson,12.2,12.613999999999999,0.4139999999999997
Jrue Holiday,17.8,17.175000000000008,-0.6249999999999929
Juancho Hernangómez,14.1,13.095,-1.004999999999999
Julius Randle,20.9,21.028,0.1280000000000001
Justin Anderson,14.7,13.429999999999998,-1.2700000000000014
Justin Holiday,11.0,10.774999999999999,-0.22500000000000142
Justin Jackson,13.9,14.167999999999996,0.26799999999999535
Justin Robinson,3.6,4.395999999999999,0.7959999999999989
Justise Winslow,11.5,12.196999999999992,0.6969999999999921
Jusuf Nurkić,20.5,20.26400000000001,-0.23599999999999
Juwan Morgan,9.5,8.707999999999993,-0.7920000000000069
Keita Bates,12.1,12.02999999999999,-0.07000000000000917
Kelan Martin,-11.3,-12.374000000000002,-1.0740000000000016
Keljin Blevins,-0.9,0.7200000000000004,1.6200000000000006
Kelly Olynyk,15.2,15.406000000000011,0.20600000000001195
Kelly Oubre Jr.,9.1,9.294999999999998,0.1949999999999985
Kenrich Williams,7.5,7.4060000000000015,-0.09399999999999853
Kent Bazemore,6.2,7.501000000000002,1.301000000000002
Kentavious Caldwell,11.0,11.532,0.532
Kenyon Martin Jr.,14.6,13.364,-1.2359999999999989
Keon Johnson,8.7,8.323000000000004,-0.37699999999999534
Kevin Durant,15.8,16.271,0.4710000000000001
Kevin Love,18.8,20.026999999999997,1.2269999999999968
Kevin Porter Jr.,10.8,10.214000000000004,-0.5859999999999967
Kevon Looney,14.8,15.856999999999994,1.0569999999999933
Khris Middleton,15.0,14.474,-0.5259999999999998
Killian Hayes,5.3,5.557,0.25700000000000056
Klay Thompson,12.7,13.638000000000007,0.9380000000000077
Kristaps Porziņģis,20.2,19.476000000000003,-0.7239999999999966
Kyle Anderson,8.2,9.249999999999998,1.049999999999999
Kyle Kuzma,15.2,15.750000000000009,0.5500000000000096
Kyle Lowry,22.2,21.837000000000003,-0.362999999999996
Kyrie Irving,19.9,19.829,-0.07099999999999795
LaMarcus Aldridge,18.6,18.335000000000008,-0.26499999999999346
Lance Stephenson,13.6,12.440000000000003,-1.1599999999999966
Landry Shamet,11.0,11.798999999999989,0.7989999999999888
Langston Galloway,8.0,9.480000000000002,1.4800000000000022
Larry Nance Jr.,15.7,14.842999999999996,-0.8570000000000029
LeBron James,28.1,27.34599999999999,-0.754000000000012
Lindell Wigginton,10.2,9.86,-0.33999999999999986
Lindy Waters III,13.0,11.205999999999996,-1.794000000000004
Lou Williams,16.3,16.420000000000005,0.12000000000000455
Luka Dončić,25.3,24.76699999999999,-0.5330000000000119
Luke Kennard,13.3,13.214000000000004,-0.08599999999999675
Luke Kornet,13.6,12.677999999999992,-0.9220000000000077
Mac McClung,8.7,3.187,-5.513
Malcolm Brogdon,17.8,18.264,0.46399999999999864
Malcolm Hill,11.0,10.647000000000002,-0.352999999999998
Malik Beasley,9.0,9.972000000000003,0.9720000000000031
Marcus Morris,8.9,10.004999999999999,1.1049999999999986
Marcus Smart,13.6,12.808000000000002,-0.791999999999998
Markelle Fultz,12.0,10.483000000000002,-1.5169999999999977
Markieff Morris,10.9,12.145000000000003,1.2450000000000028
Marko Simonovic,10.2,8.034999999999998,-2.165000000000001
Marquese Chriss,10.7,9.433000000000003,-1.266999999999996
Mason Jones,23.5,23.894999999999996,0.394999999999996
Mason Plumlee,16.3,15.898,-0.402000000000001
Matisse Thybulle,11.2,10.406999999999998,-0.793000000000001
Maurice Harkless,13.3,13.185,-0.11500000000000021
Melvin Frazier,1.2,0.15499999999999997,-1.045
Michael Porter Jr.,20.6,20.328999999999994,-0.2710000000000079
Mikal Bridges,16.4,17.002,0.6020000000000003
Mike Muscala,14.7,13.802999999999999,-0.8970000000000002
Miles Bridges,12.1,11.937000000000001,-0.16299999999999848
Miles McBride,6.1,5.906999999999999,-0.1930000000000005
Monte Morris,27.1,26.476000000000003,-0.6239999999999988
Montrezl Harrell,23.4,22.66900000000001,-0.7309999999999874
Moritz Wagner,15.1,14.532999999999998,-0.567000000000002
Moses Moody,10.5,10.775000000000002,0.27500000000000213
Myles Turner,17.4,15.738999999999997,-1.6610000000000014
Naji Marshall,11.4,11.895999999999997,0.4959999999999969
Nathan Knight,13.9,13.534,-0.36599999999999966
Naz Reid,17.2,16.127000000000006,-1.0729999999999933
Neemias Queta,12.7,11.744000000000003,-0.955999999999996
Nemanja Bjelica,12.7,12.869999999999996,0.16999999999999638
Nerlens Noel,11.8,12.593999999999996,0.7939999999999952
Nic Claxton,16.9,16.909,0.009000000000000341
Nick Richards,15.9,13.804000000000004,-2.0959999999999965
Nickeil Alexander,10.2,9.580000000000002,-0.6199999999999974
Nicolas Batum,15.7,17.132999999999996,1.4329999999999963
Nik Stauskas,0.9,4.789999999999999,3.8899999999999992
Nikola Jokić,21.5,21.512999999999998,0.012999999999998124
Norman Powell,14.2,13.133,-1.0670000000000002
OG Anunoby,10.0,11.358000000000002,1.3580000000000023
Oshae Brissett,17.2,15.890000000000004,-1.3099999999999952
Otto Porter Jr.,11.7,10.878999999999996,-0.8210000000000033
P.J. Tucker,11.6,13.330000000000005,1.7300000000000058
PJ Dozier,8.7,9.203999999999997,0.5039999999999978
Pascal Siakam,17.9,17.22800000000001,-0.6719999999999899
Pat Connaughton,9.3,10.069,0.7690000000000001
Patrick Beverley,12.0,12.042999999999996,0.04299999999999571
Patty Mills,18.7,19.212,0.5120000000000005
Paul George,20.9,20.998999999999995,0.09899999999999665
Paul Millsap,21.3,21.479000000000006,0.1790000000000056
Paul Reed,21.4,17.848999999999997,-3.551000000000002
Petr Cornelie,9.6,6.7989999999999995,-2.801
Quentin Grimes,10.7,11.015999999999993,0.3159999999999936
R.J. Hampton,11.1,10.952999999999996,-0.1470000000000038
Rajon Rondo,18.1,17.94999999999999,-0.1500000000000128
Raul Neto,12.4,11.132999999999997,-1.267000000000003
Reggie Bullock,-3.1,-0.47399999999999975,2.6260000000000003
Reggie Jackson,15.6,16.287,0.6869999999999994
Reggie Perry,15.6,13.503000000000009,-2.0969999999999906
Richaun Holmes,17.4,18.914000000000005,1.5140000000000065
Robert Covington,10.0,7.969000000000001,-2.030999999999999
Robert Williams,25.7,23.99299999999999,-1.7070000000000078
Robert Woodard II,2.1,1.064,-1.036
Robin Lopez,16.2,17.179000000000002,0.9790000000000028
Rodney Hood,10.9,11.444999999999999,0.5449999999999982
Rodney McGruder,9.1,10.145999999999999,1.0459999999999994
Rudy Gay,17.9,17.796999999999997,-0.10300000000000153
Russell Westbrook,23.9,23.041,-0.8589999999999982
Ryan Arcidiacono,9.8,9.557000000000006,-0.242999999999995
Sam Dekker,14.0,13.556000000000006,-0.44399999999999373
Scottie Barnes,16.3,16.439000000000004,0.1390000000000029
Semi Ojeleye,4.6,6.529,1.9290000000000003
Serge Ibaka,19.6,19.697999999999997,0.09799999999999542
Seth Curry,0.0,0.8800000000000003,0.8800000000000003
Shake Milton,9.3,9.554000000000002,0.25400000000000134
Shaquille Harrison,15.6,12.936999999999996,-2.663000000000004
Sharife Cooper,-5.4,-4.487999999999999,0.9120000000000017
Solomon Hill,6.8,7.638000000000003,0.8380000000000027
Spencer Dinwiddie,19.0,19.535999999999994,0.5359999999999943
Stanley Johnson,8.7,9.917999999999996,1.2179999999999964
Stephen Curry,16.3,16.129000000000005,-0.17099999999999582
Sterling Brown,10.9,10.982000000000003,0.08200000000000252
Svi Mykhailiuk,6.0,6.675999999999999,0.6759999999999993
T.J. McConnell,16.5,15.844000000000005,-0.6559999999999953
Taj Gibson,14.4,15.118000000000002,0.7180000000000017
Talen Horton,12.3,10.52800000000001,-1.7719999999999914
Taurean Prince,12.2,12.450999999999997,0.25099999999999767
Terance Mann,13.4,13.321999999999994,-0.07800000000000651
Terrence Ross,11.2,12.203999999999999,1.0039999999999996
Terry Rozier,14.8,14.793000000000005,-0.0069999999999961204
Thaddeus Young,16.5,15.961000000000004,-0.5389999999999961
Thanasis Antetokounmpo,12.2,11.622,-0.5779999999999994
Thomas Bryant,16.6,16.593000000000004,-0.006999999999997897
Tim Frazier,11.6,12.412000000000008,0.8120000000000083
Tim Hardaway Jr.,12.7,12.78099999999999,0.08099999999999064
Timothé Luwawu,7.0,8.686,1.686
Tobias Harris,14.2,14.190000000000005,-0.009999999999994458
Torrey Craig,10.4,10.526999999999992,0.1269999999999918
Trae Young,17.0,17.250000000000004,0.25000000000000355
Tremont Waters,4.3,4.419999999999996,0.11999999999999655
Trendon Watford,15.8,14.577000000000004,-1.2229999999999972
Trevor Ariza,9.4,9.575000000000003,0.1750000000000025
Trey Burke,15.6,15.379000000000001,-0.2209999999999983
Trey Lyles,16.4,15.851000000000004,-0.5489999999999942
Tristan Thompson,15.1,14.774,-0.3260000000000005
Tyler Cook,1.6,5.725999999999996,4.125999999999996
Tyler Herro,12.5,12.775999999999994,0.27599999999999447
Tyler Johnson,8.2,8.503000000000004,0.3030000000000044
Tyrell Terry,20.0,13.228,-6.772
Tyrese Maxey,14.5,13.638000000000002,-0.8619999999999983
Tyrone Wallace,3.9,4.190000000000001,0.29000000000000137
Udonis Haslem,9.9,12.101000000000013,2.201000000000013
Usman Garuba,12.9,13.3,0.40000000000000036
Vernon Carey Jr.,15.8,13.756999999999998,-2.043000000000003
Victor Oladipo,14.3,13.442000000000002,-0.8579999999999988
Vit Krejci,8.5,7.516999999999997,-0.9830000000000032
Vlatko Čančar,11.4,11.127999999999997,-0.2720000000000038
Wayne Ellington,9.9,10.629000000000003,0.7290000000000028
Wayne Selden,6.2,7.0539999999999985,0.8539999999999983
Wes Iwundu,3.7,4.579000000000002,0.8790000000000022
Wesley Matthews,11.9,12.021999999999993,0.12199999999999278
Will Barton,9.1,8.33,-0.7699999999999996
Willie Cauley,18.0,17.957000000000004,-0.04299999999999571
Xavier Sneed,2.4,4.101,1.701
Yuta Watanabe,3.3,3.762000000000002,0.46200000000000196
Zach Collins,16.4,16.111000000000004,-0.2889999999999944
Zach LaVine,21.5,21.357999999999997,-0.142000000000003
Ziaire Williams,9.7,9.732000000000003,0.03200000000000358
